service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
258735,1,1,1,1,1,0,0,20250101,20321231
258736,1,1,1,1,1,0,0,20250101,20321231
258737,0,0,0,0,0,1,0,20250101,20321231
258744,0,0,0,0,0,0,1,20250101,20321231
258745,0,0,0,0,0,1,0,20250101,20321231
258751,1,1,1,1,1,0,0,20250101,20321231
258753,0,0,0,0,1,0,0,20250101,20321231
258757,1,1,1,1,1,0,0,20250101,20321231
258758,1,1,1,1,1,0,0,20250101,20321231
258759,0,1,0,1,0,0,0,20250101,20321231
258760,1,0,1,0,1,0,0,20250101,20321231
258761,1,1,1,1,1,0,0,20250101,20321231
258762,1,1,1,1,1,0,0,20250101,20321231
258763,1,1,1,1,1,0,0,20250101,20321231
258764,1,1,1,1,1,0,0,20250101,20321231
258765,1,1,1,1,1,0,1,20250101,20321231
258766,1,1,1,1,1,1,1,20250101,20321231
258767,1,1,1,1,1,1,1,20250101,20321231
258769,1,1,1,1,1,0,0,20250101,20321231
258770,1,1,1,1,1,0,0,20250101,20321231
258771,1,1,1,1,1,0,1,20250101,20321231
258772,1,1,1,1,1,1,1,20250101,20321231
258773,0,0,0,0,0,1,1,20250101,20321231
258774,1,1,1,1,1,0,0,20250101,20321231
258775,1,1,1,1,1,0,0,20250101,20321231
258776,1,1,1,1,1,0,0,20250101,20321231
258777,1,1,0,1,1,0,0,20250101,20321231
258779,0,0,1,0,0,0,0,20250101,20321231
258780,0,0,1,0,0,0,0,20250101,20321231
258781,1,1,0,1,1,0,0,20250101,20321231
258783,0,0,1,0,0,0,0,20250101,20321231
258784,1,1,1,1,1,0,0,20250101,20321231
258785,1,1,1,1,1,0,0,20250101,20321231
258786,1,1,1,1,1,1,0,20250101,20321231
258787,1,1,1,1,1,1,0,20250101,20321231
258788,1,1,1,1,1,0,0,20250101,20321231
258789,1,1,1,1,1,0,0,20250101,20321231
258790,1,1,1,1,1,0,0,20250101,20321231
258791,1,1,1,1,1,0,0,20250101,20321231
258792,1,1,1,1,1,0,0,20250101,20321231
258793,1,1,1,1,1,0,0,20250101,20321231
258794,0,1,0,1,0,0,0,20250101,20321231
258795,0,0,0,0,0,1,0,20250101,20321231
258796,0,0,0,0,0,1,0,20250101,20321231
258798,1,1,1,1,1,0,0,20250101,20321231
258802,0,0,0,0,0,0,1,20250101,20321231
258803,0,0,0,0,0,0,1,20250101,20321231
258805,0,0,0,0,1,0,0,20250101,20321231
258807,1,1,1,1,1,0,0,20250101,20321231
258808,1,1,1,1,1,0,0,20250101,20321231
258809,1,1,1,1,1,0,0,20250101,20321231
258811,1,1,1,1,1,0,0,20250101,20321231
258812,1,1,1,1,1,0,0,20250101,20321231
258817,1,1,1,1,1,0,0,20250101,20321231
258818,0,0,0,0,0,1,1,20250101,20321231
258819,1,1,1,1,1,0,0,20250101,20321231
258820,1,1,1,1,1,0,0,20250101,20321231
258821,1,1,1,1,1,1,1,20250101,20321231
258822,1,1,1,1,1,0,0,20250101,20321231
258823,1,1,1,1,1,0,0,20250101,20321231
258824,0,1,0,0,1,0,0,20250101,20321231
258825,0,1,0,0,1,0,0,20250101,20321231
258826,1,1,1,1,1,0,0,20250101,20321231
258828,0,0,0,0,0,1,0,20250915,20261123
258829,0,0,0,0,0,1,0,20250915,20261123
258830,0,0,0,0,0,1,0,20250915,20261123
258831,0,0,0,0,0,0,1,20250915,20261123
258832,0,0,0,0,0,0,1,20250915,20261123
258833,0,0,0,0,0,0,1,20250915,20261123
258968,1,1,1,1,1,0,0,20250301,20300930
259028,0,0,0,0,1,0,0,20250825,20261123
259095,1,1,1,1,1,1,1,20250201,20290630
259129,1,1,1,1,1,0,0,20250915,20261123
259138,1,1,1,1,1,0,0,20250201,20280930
259139,1,1,1,1,1,0,0,20250201,20280930
259249,1,1,1,1,1,0,0,20250915,20261123
259250,1,1,1,1,1,0,0,20250915,20261123
259251,0,0,0,0,0,1,1,20250915,20261123
259271,1,1,1,1,1,1,1,20250201,20280930
259272,1,1,1,1,1,0,0,20250201,20280930
259295,1,1,1,1,1,1,1,20250201,20280930
259296,1,1,1,1,1,1,1,20250201,20280930
259298,1,1,1,1,1,1,1,20250201,20280930
259299,1,1,1,1,1,1,1,20250201,20280930
259300,1,1,1,1,1,1,1,20250201,20280930
259301,1,1,1,1,1,1,1,20250201,20280930
259302,1,1,1,1,1,0,0,20250201,20280930
259303,1,1,1,1,1,0,0,20250201,20280930
259304,0,0,0,0,0,1,1,20250201,20280930
259707,1,1,1,1,1,0,0,20250120,20321231
259837,0,0,0,0,0,1,0,20250201,20261123
259838,0,0,0,0,0,1,0,20250201,20261123
259839,0,0,0,0,0,1,0,20250201,20261123
259840,0,0,0,0,0,1,0,20250201,20261123
259841,0,0,0,0,0,1,0,20250201,20261123
259842,0,0,0,0,0,1,0,20250201,20261123
259843,0,0,0,0,0,1,0,20250201,20261123
259844,0,0,0,0,0,1,0,20250201,20261123
260003,1,1,1,1,1,0,0,20250127,20300630
260015,1,1,1,1,1,0,0,20250127,20300630
260137,0,0,0,0,0,1,1,20250127,20261123
260138,1,1,1,1,1,1,1,20250127,20261123
260140,0,0,0,0,0,0,1,20250127,20261123
260143,1,1,1,1,1,0,0,20250127,20261123
260144,1,1,1,1,1,0,0,20250301,20300930
260149,1,1,1,1,1,0,0,20250127,20300331
260160,1,1,1,1,1,1,1,20250301,20290630
260170,0,1,0,1,0,1,1,20250301,20290630
260171,0,1,0,1,0,1,1,20250301,20290630
260172,1,0,1,0,1,0,0,20250301,20290630
260173,1,0,1,0,1,0,0,20250301,20290630
260174,1,0,1,0,1,0,0,20250301,20300930
260222,0,1,1,1,1,0,0,20250301,20251130
260223,0,1,1,1,1,0,0,20250301,20300930
260263,1,1,1,1,1,0,0,20250625,20251231
260264,0,0,0,0,0,1,1,20250625,20251231
260291,0,0,0,0,0,1,0,20250825,20261123
260305,1,1,1,1,1,0,0,20250625,20251231
260306,0,0,0,0,0,1,1,20250625,20251231
260307,1,1,1,1,1,0,0,20250625,20251231
260404,0,0,0,0,0,1,1,20250201,20300630
260408,1,1,1,1,1,0,0,20250201,20300630
260474,1,1,1,1,1,0,0,20250127,20251124
260530,1,1,1,1,1,0,0,20250915,20261123
260531,1,1,1,1,1,0,0,20250915,20261123
260532,1,1,1,1,1,0,0,20250915,20261123
260533,1,1,1,1,1,0,0,20250915,20261123
260534,1,1,1,1,1,0,0,20250915,20261123
260535,1,1,1,1,1,0,0,20250915,20261123
260536,1,1,1,1,1,0,0,20250915,20261123
260537,1,1,1,1,1,0,0,20250915,20261123
260538,1,1,1,1,1,0,0,20250915,20261123
260539,1,1,1,1,1,0,0,20250915,20261123
260540,1,1,1,1,1,0,0,20250915,20261123
260541,1,1,1,1,1,0,0,20250915,20261123
260597,1,1,1,1,1,0,0,20250915,20261123
260598,1,1,1,1,1,0,0,20250915,20261123
260599,1,1,1,1,1,0,0,20250915,20261123
260600,1,1,1,1,1,0,0,20250915,20261123
260607,1,1,1,1,1,0,0,20250915,20261123
260608,1,1,1,1,1,0,0,20250915,20261123
260609,1,1,1,1,1,0,0,20250915,20261123
260671,1,1,1,1,1,0,0,20250301,20280930
260726,1,1,1,1,1,0,0,20250203,20300331
260932,1,1,1,1,1,1,0,20250301,20300930
261026,1,1,1,1,1,1,1,20250317,20300316
261037,1,1,1,1,1,1,1,20250301,20300228
261221,0,0,1,0,0,0,0,20250915,20261123
261222,0,0,0,0,1,0,0,20250915,20261123
261223,1,1,1,1,1,1,0,20250301,20300930
261306,1,1,1,1,1,0,0,20251027,20251231
261307,0,0,0,0,0,1,1,20251027,20251231
261308,1,1,1,1,1,0,0,20251027,20251231
261309,1,1,1,1,1,0,0,20250317,20251231
261327,1,1,1,1,1,0,0,20250401,20300331
261373,0,0,0,0,1,0,1,20250301,20260630
261374,1,1,1,1,1,1,1,20250301,20280731
261389,1,1,1,1,1,1,1,20250301,20280731
261390,1,1,1,1,1,1,1,20250301,20260119
261409,0,0,0,0,0,1,1,20250625,20251231
261410,1,1,1,1,1,0,0,20250625,20251231
261411,1,1,1,1,1,0,0,20250625,20251231
261412,0,0,0,0,0,1,1,20250625,20251231
261615,1,0,1,0,1,0,0,20251015,20260414
261616,0,0,0,0,0,1,1,20251015,20260414
261617,1,1,1,1,1,0,0,20251015,20260414
261618,0,0,0,0,1,0,0,20251015,20260414
261619,1,1,1,1,1,1,1,20251015,20260414
261620,0,1,0,1,0,1,1,20251015,20260414
261621,1,1,1,1,0,0,0,20251015,20260414
261622,1,1,1,1,1,1,1,20251015,20260414
261623,0,0,0,0,0,1,1,20251015,20260414
261624,0,0,0,0,0,1,1,20250915,20261123
261627,0,0,0,0,0,1,1,20250915,20261123
261628,0,0,0,0,0,1,1,20250915,20261123
261646,1,1,1,1,1,0,0,20250401,20280930
261647,1,1,1,1,1,0,0,20250601,20261123
261648,1,1,1,1,1,0,0,20250601,20261123
261649,1,1,1,1,1,0,0,20250601,20261123
261650,1,1,1,1,1,0,0,20250601,20261123
261651,1,1,1,1,1,0,0,20250601,20261123
261652,1,1,1,1,1,0,0,20250601,20261123
261653,1,1,1,1,1,0,0,20250601,20261123
261654,1,1,1,1,1,0,0,20250601,20261123
261655,1,1,1,1,1,0,0,20250601,20261123
261722,1,1,1,1,1,0,0,20250401,20280930
261723,1,1,1,1,1,1,1,20250301,20300331
261754,1,1,1,1,1,0,0,20250401,20280930
261778,1,1,1,1,1,0,0,20250303,20261123
261779,1,1,1,1,1,1,0,20250303,20261123
261780,1,1,1,1,1,0,0,20250303,20261123
261781,1,1,1,1,1,0,0,20250303,20261123
261782,0,0,0,0,0,1,1,20250303,20261123
261783,1,1,1,1,1,0,0,20250303,20261123
261823,1,1,1,1,1,0,1,20250303,20321231
261824,1,1,1,1,1,0,1,20250303,20321231
261826,0,0,0,0,0,0,1,20250303,20321231
261833,1,1,1,1,1,1,1,20250303,20321231
261834,1,1,1,1,1,1,1,20250303,20321231
261835,1,1,1,1,1,1,1,20250303,20321231
261837,1,1,1,1,1,0,0,20250303,20321231
262217,1,1,1,1,1,0,0,20250401,20261123
262218,1,1,1,1,1,0,0,20250401,20261123
262219,1,1,1,1,1,0,0,20250401,20261123
262220,1,1,1,1,1,0,0,20250401,20261123
262221,1,1,1,1,1,0,0,20250401,20261123
262222,1,1,1,1,1,0,0,20250401,20261123
262223,1,1,1,1,1,0,0,20250401,20261123
262224,1,1,1,1,1,0,0,20250401,20261123
262225,1,1,1,1,1,0,0,20250401,20261123
262227,1,1,1,1,1,0,0,20250401,20261123
262228,1,1,1,1,1,0,0,20250401,20261123
262229,1,1,1,1,1,0,0,20250401,20261123
262230,1,1,1,1,1,0,0,20250401,20261123
262231,1,1,1,1,1,0,0,20250401,20261123
262289,1,1,1,1,1,0,0,20250901,20261123
262290,1,1,1,1,1,0,0,20250901,20261123
262291,1,1,1,1,1,0,0,20250901,20261123
262292,1,1,1,1,1,0,0,20250901,20261123
262293,1,1,1,1,1,0,0,20250901,20261123
262294,1,1,1,1,1,0,0,20250901,20261123
262295,1,1,1,1,1,0,0,20250901,20261123
262318,0,0,0,0,0,1,0,20250915,20261123
262379,1,1,1,1,1,0,0,20250401,20280930
262440,1,1,1,1,1,0,0,20251001,20300630
262442,0,0,0,0,0,1,1,20251001,20300630
262453,1,1,1,1,1,0,0,20250401,20270831
262454,0,1,0,1,0,1,0,20250401,20270831
262455,1,0,1,0,1,0,0,20250401,20270831
262518,1,1,1,1,1,0,0,20250401,20300930
262521,1,1,1,1,1,1,0,20250401,20290630
262557,1,1,1,1,1,0,0,20250901,20260616
262558,1,1,1,1,0,0,0,20250401,20300331
262559,0,0,0,0,1,0,0,20250401,20300331
262564,1,1,1,1,1,0,0,20250901,20260616
262606,1,1,1,1,1,0,0,20250331,20261123
262607,1,1,1,1,1,0,0,20250331,20261123
262608,1,1,1,1,1,0,0,20250331,20261123
262609,1,1,1,1,1,0,0,20250331,20261123
262610,1,1,1,1,1,0,0,20250331,20261123
262616,1,1,1,1,1,1,1,20250331,20261123
262617,1,1,1,1,1,1,1,20250331,20261123
262629,0,0,0,0,0,1,0,20250331,20261123
262630,0,0,0,0,0,1,0,20250331,20261123
262631,0,0,0,0,0,1,0,20250331,20261123
262632,0,0,0,0,0,0,1,20250331,20261123
262633,0,0,0,0,0,0,1,20250331,20261123
262634,0,0,0,0,0,0,1,20250331,20261123
262648,1,1,1,1,1,0,0,20251103,20261123
262649,1,1,1,1,1,0,0,20251103,20261123
262650,1,1,1,1,1,0,0,20251103,20261123
262651,1,1,1,1,1,0,0,20251103,20261123
262652,1,1,1,1,1,0,0,20251103,20261123
262653,1,1,1,1,1,0,0,20251103,20261123
262728,1,1,1,1,1,1,1,20250401,20300331
262729,1,1,1,1,1,1,1,20250401,20300331
262734,1,1,1,1,1,0,0,20250401,20300331
262874,0,0,0,0,0,0,1,20251001,20260430
262892,0,0,0,0,0,1,0,20250726,20261123
262893,0,0,0,0,0,1,0,20250726,20261123
262894,0,0,0,0,0,1,0,20250726,20261123
262895,0,0,0,0,0,1,0,20250726,20261123
262897,0,0,0,0,0,0,1,20250726,20261123
262898,0,0,0,0,0,0,1,20250726,20261123
262899,0,0,0,0,0,0,1,20250726,20261123
262902,0,0,0,0,0,1,1,20250501,20280930
262906,0,0,0,0,0,1,1,20250501,20280930
262917,1,1,1,1,1,0,0,20250622,20261123
263326,1,1,1,1,1,0,0,20250915,20261123
263327,1,1,1,1,1,0,0,20250915,20261123
263328,1,1,1,1,1,0,0,20250915,20261123
263329,1,1,1,1,1,0,0,20250915,20261123
263330,1,1,1,1,1,0,0,20250915,20261123
263331,0,0,0,0,0,1,1,20250915,20261123
263332,0,0,0,0,0,1,1,20250915,20261123
263333,0,0,0,0,0,1,1,20250915,20261123
263334,0,0,0,0,0,1,1,20250915,20261123
263340,1,1,1,1,1,0,0,20250915,20261123
263341,1,1,1,1,1,0,0,20250915,20261123
263342,1,1,1,1,1,0,0,20250915,20261123
263343,0,0,0,0,0,1,1,20250915,20261123
263369,1,1,1,1,1,0,0,20250915,20261123
263370,1,1,1,1,1,0,0,20250915,20261123
263371,1,0,1,0,1,0,1,20250915,20261123
263377,0,1,0,1,0,1,0,20250915,20261123
263378,0,1,0,1,0,1,0,20250915,20261123
263421,0,0,0,0,1,0,0,20250401,20251231
263606,1,1,1,1,1,0,0,20250501,20290630
263608,1,1,1,1,1,1,1,20250501,20300930
263855,0,0,0,0,0,1,0,20250501,20280930
263856,1,1,1,1,1,0,0,20250501,20280930
263894,1,1,1,1,1,1,1,20250501,20300630
263895,0,0,0,0,0,1,1,20250501,20300630
263896,1,1,1,1,1,1,1,20250501,20300630
263897,1,1,1,1,1,0,0,20250501,20300630
263898,1,1,1,1,1,1,1,20250501,20300630
263899,1,1,1,1,1,1,1,20250501,20300630
263987,0,1,0,0,0,1,0,20250501,20280930
263988,1,0,1,1,1,0,1,20250501,20280930
263997,1,1,1,1,1,0,0,20250915,20261123
263998,1,1,1,1,1,0,0,20250915,20261123
264018,1,1,1,1,1,0,0,20250501,20280930
264019,1,1,1,1,1,0,0,20250520,20261123
264020,1,1,1,1,1,0,0,20250520,20261123
264021,1,1,1,1,1,0,0,20250520,20261123
264022,1,1,1,1,1,0,0,20250520,20261123
264023,1,1,1,1,1,0,0,20250520,20261123
264024,1,1,1,1,1,1,1,20250501,20280930
264025,1,1,1,1,1,0,0,20250520,20261123
264026,1,1,1,1,1,0,0,20250520,20261123
264027,1,1,1,1,1,0,0,20250520,20261123
264028,1,1,1,1,1,0,0,20250520,20261123
264029,1,1,1,1,1,0,0,20250520,20261123
264037,0,0,0,0,0,1,1,20250915,20261123
264383,1,1,1,1,1,0,0,20250915,20261123
264434,1,1,1,1,1,1,0,20250501,20280930
264699,1,1,1,1,1,1,1,20250421,20281130
264781,0,0,0,0,0,1,0,20250501,20261123
264782,0,0,0,0,0,1,0,20250501,20261123
264783,0,0,0,0,0,1,0,20250501,20261123
264784,0,0,0,0,0,1,0,20250501,20261123
264798,0,0,0,0,0,0,1,20250501,20261123
264799,0,0,0,0,0,0,1,20250501,20261123
264800,0,0,0,0,0,0,1,20250501,20261123
264801,0,0,0,0,0,0,1,20250501,20261123
264810,0,0,0,0,0,1,0,20250501,20261123
264811,0,0,0,0,0,1,0,20250501,20261123
264812,0,0,0,0,0,1,0,20250501,20261123
264813,0,0,0,0,0,1,0,20250501,20261123
264814,0,0,0,0,0,1,0,20250501,20261123
264840,0,0,0,0,0,0,1,20250501,20261123
264841,0,0,0,0,0,0,1,20250501,20261123
264842,0,0,0,0,0,0,1,20250501,20261123
264843,0,0,0,0,0,0,1,20250501,20261123
264844,0,0,0,0,0,0,1,20250501,20261123
264911,1,1,1,1,1,1,1,20250501,20260430
264921,1,1,1,1,1,0,0,20250915,20261123
264922,1,1,1,1,1,0,0,20250915,20261123
264923,1,1,1,1,1,0,0,20250915,20261123
264960,1,1,1,1,1,0,0,20250501,20300331
264961,1,1,1,1,1,1,1,20250501,20300331
265025,0,0,0,0,0,1,1,20250915,20261123
265026,0,0,0,0,0,1,1,20250915,20261123
265093,1,1,1,1,1,0,0,20250618,20290331
265094,0,0,0,0,0,0,1,20250618,20251215
265104,1,0,0,1,1,0,1,20250901,20260619
265106,1,1,1,1,1,1,1,20250501,20260131
265107,1,1,1,1,1,1,1,20250501,20260131
265108,1,1,1,1,1,1,1,20250501,20260131
265109,1,1,1,1,1,1,1,20250501,20260131
265110,1,1,1,1,1,1,1,20250501,20260131
265111,1,1,1,1,1,1,1,20250501,20260131
265112,1,1,1,1,1,1,1,20250501,20260131
265113,1,1,1,1,1,1,1,20250501,20260131
265114,1,1,1,1,1,1,1,20250501,20260131
265122,1,1,1,1,1,1,1,20250501,20260131
265131,1,1,1,1,1,1,1,20250501,20260131
265132,1,1,1,1,1,1,1,20250618,20260131
265141,1,1,1,1,1,1,1,20250901,20260531
265158,1,1,1,1,1,0,0,20250601,20280930
265161,1,1,1,1,1,0,0,20250601,20261123
265162,1,1,1,1,1,0,0,20250601,20261123
265224,1,1,1,1,1,1,1,20250601,20280930
265229,0,0,0,0,0,1,0,20250601,20261123
265363,1,1,1,1,1,1,1,20250601,20280930
265366,1,1,1,1,1,1,1,20250601,20280930
265475,1,1,1,1,1,1,1,20250601,20290630
265478,1,1,1,1,1,0,0,20250601,20300930
265480,0,0,0,0,1,0,0,20250601,20300930
265481,0,0,0,0,1,0,0,20250601,20300930
265483,0,0,0,0,0,1,1,20250601,20300930
265484,0,0,0,0,0,1,1,20250601,20300930
265485,1,1,1,1,1,0,0,20250601,20300930
265494,0,0,0,0,0,1,0,20250601,20300930
265495,1,1,1,1,1,1,1,20250601,20300930
265498,1,1,1,1,1,0,0,20250601,20300930
265499,0,0,0,0,1,0,1,20250601,20300930
265500,0,0,0,0,1,0,1,20250601,20300930
265501,1,1,1,1,1,1,1,20250601,20300930
265502,1,1,1,1,1,1,1,20250601,20300930
265503,1,1,1,1,1,0,0,20250901,20261123
265504,1,1,1,1,1,1,1,20250601,20300930
265505,1,1,1,1,1,1,1,20250601,20300930
265525,1,1,1,1,1,0,0,20250515,20300630
265526,1,1,1,1,1,0,0,20250515,20300630
265527,1,1,1,1,1,0,0,20250515,20300630
265534,1,1,1,1,1,1,1,20250515,20300630
265588,1,1,1,1,1,0,0,20250915,20261123
265589,1,1,1,1,1,0,0,20250915,20261123
265590,1,1,1,1,1,0,0,20250915,20261123
265591,1,1,1,1,1,0,0,20250915,20261123
265592,1,1,1,1,1,0,0,20250915,20261123
265593,1,1,1,1,1,0,0,20250915,20261123
265594,1,1,1,1,1,0,0,20250915,20261123
265595,1,1,1,1,1,0,0,20250915,20261123
265596,1,1,1,1,1,0,0,20250915,20261123
265597,1,1,1,1,1,0,0,20250915,20261123
265598,1,1,1,1,1,0,0,20250915,20261123
265599,1,1,1,1,1,0,0,20250915,20261123
265600,1,1,1,1,1,0,0,20250915,20261123
265601,1,1,1,1,1,0,0,20250915,20261123
265602,1,1,1,1,1,0,0,20250915,20261123
265603,1,1,1,1,1,0,0,20250915,20261123
265604,1,1,1,1,1,0,0,20250915,20261123
265605,1,1,1,1,1,0,0,20250915,20261123
265606,1,1,1,1,1,0,0,20250915,20261123
265607,1,1,1,1,1,0,0,20250915,20261123
265608,1,1,1,1,1,0,0,20250915,20261123
265612,1,1,1,1,1,0,0,20250915,20261123
265613,1,1,1,1,1,0,0,20250915,20261123
265614,1,1,1,1,1,0,0,20250915,20261123
265615,1,1,1,1,1,0,0,20250915,20261123
265617,1,1,1,1,1,0,0,20250915,20261123
265618,1,1,1,1,1,0,0,20250915,20261123
265619,1,1,1,1,1,0,0,20250915,20261123
265620,1,1,1,1,1,0,0,20250915,20261123
265621,1,1,1,1,1,0,0,20250915,20261123
265622,1,1,1,1,1,0,0,20250915,20261123
265623,1,1,1,1,1,0,0,20250915,20261123
265624,1,1,1,1,1,0,0,20250915,20261123
265625,1,1,1,1,1,0,0,20250915,20261123
265626,1,1,1,1,1,0,0,20250915,20261123
265627,1,1,1,1,1,0,0,20250915,20261123
265628,1,1,1,1,1,0,0,20250915,20261123
265629,1,1,1,1,1,0,0,20250915,20261123
265630,1,1,1,1,1,0,0,20250915,20261123
265631,1,1,1,1,1,0,0,20250915,20261123
265632,1,1,1,1,1,0,0,20250915,20261123
265633,1,1,1,1,1,0,0,20250915,20261123
265634,1,1,1,1,1,0,0,20250915,20261123
265635,1,1,1,1,1,0,0,20250915,20261123
265645,1,1,1,1,1,0,0,20250915,20261123
265700,1,1,1,1,1,1,1,20250618,20300617
265709,1,1,1,1,1,0,0,20250618,20300617
265710,0,0,0,0,0,1,1,20250618,20300617
265714,1,1,1,1,1,0,0,20250901,20260609
265716,1,1,1,1,1,0,1,20250901,20260609
265722,0,0,0,0,0,1,0,20250901,20260609
265724,1,1,1,1,1,0,0,20250901,20260609
265727,0,0,0,0,0,1,1,20250901,20260609
265733,1,1,1,1,1,0,0,20250901,20260609
265737,1,1,1,1,1,0,0,20250901,20260609
265738,1,1,1,1,1,0,0,20250901,20260530
265739,1,1,1,1,1,0,0,20250901,20260609
265746,0,0,0,0,0,1,1,20250901,20260609
265748,1,1,1,1,1,1,1,20250901,20260609
265751,1,1,1,0,1,1,1,20250901,20260609
265752,0,0,0,1,0,0,0,20250901,20260609
265753,1,1,1,1,1,0,0,20250901,20260609
265754,1,1,1,0,1,0,0,20250901,20260609
265755,0,0,0,1,0,0,0,20250901,20260609
265756,0,0,0,0,0,1,1,20250501,20291231
265758,1,1,1,1,1,0,0,20250901,20260609
265760,1,1,1,1,1,0,0,20250901,20260609
265763,0,0,0,0,0,1,1,20250901,20260609
265765,1,1,1,1,1,0,0,20250501,20291231
265772,1,1,1,1,1,0,0,20250901,20260609
265773,1,1,1,1,1,0,0,20250901,20260609
265774,1,1,1,1,1,0,0,20250901,20260609
265776,1,1,1,1,1,0,0,20251027,20251221
265777,1,1,1,1,1,0,0,20251027,20251221
265778,1,1,1,1,1,0,0,20251027,20251221
265779,0,0,0,0,0,1,1,20251027,20251221
265798,1,1,1,1,1,0,0,20250901,20260609
265799,1,1,1,1,1,0,0,20250901,20260609
265800,1,1,1,1,1,0,0,20250901,20260609
265801,1,1,1,1,1,1,1,20250901,20260609
265805,1,1,1,1,1,1,1,20250901,20260609
265812,1,1,1,1,1,0,0,20250901,20260609
265816,1,1,1,1,1,0,0,20250901,20260609
265820,0,0,0,0,0,1,0,20250901,20260609
265824,0,0,0,0,0,0,1,20250901,20260609
265827,0,0,0,0,1,0,1,20250901,20260609
265832,1,1,1,1,1,1,0,20250901,20260609
265833,1,1,1,1,1,0,0,20250501,20291231
265837,0,1,0,0,0,0,0,20250501,20291231
265838,0,1,0,0,0,0,0,20250501,20291231
265840,1,1,1,1,1,0,0,20250901,20260609
265842,1,1,1,1,1,0,0,20250901,20260530
265843,1,1,1,1,1,0,0,20250901,20260609
265846,1,1,1,1,1,0,0,20250501,20260530
265848,1,1,1,1,1,0,0,20250901,20260609
265851,1,1,1,1,1,1,1,20250501,20291231
265860,0,1,0,0,0,0,0,20250501,20291231
265863,0,1,0,0,0,0,0,20250501,20291231
265865,0,1,0,0,0,0,0,20250901,20260609
265874,1,0,1,1,1,1,0,20250901,20260609
265886,1,1,1,1,1,1,0,20250901,20260609
265893,1,1,1,1,1,1,1,20250501,20291231
265917,0,0,0,0,0,1,1,20250501,20291231
265919,1,0,1,1,1,0,0,20250501,20291231
265929,0,0,0,0,0,1,1,20250501,20291231
265936,1,1,1,1,1,0,0,20250901,20260609
265946,1,0,1,1,1,0,0,20250901,20260609
265955,0,0,0,0,0,1,1,20250901,20260609
265967,1,1,1,1,1,0,0,20250901,20260609
265972,1,1,1,1,1,0,0,20250902,20260609
265973,0,0,0,0,1,0,0,20250501,20291231
265974,1,1,1,1,1,0,0,20250901,20260609
265975,1,1,1,1,1,1,0,20250901,20260609
265976,1,1,1,1,1,0,0,20250901,20260609
265978,0,0,0,1,0,0,0,20250901,20260501
265980,0,0,0,0,0,1,0,20250901,20260609
265988,1,1,1,1,1,0,0,20250901,20260609
265990,1,1,1,1,0,1,0,20250901,20260609
265997,0,0,0,0,0,1,1,20250818,20260601
265998,0,1,0,0,0,0,0,20250916,20260609
265999,0,1,0,0,0,0,0,20250916,20260609
266000,1,1,1,1,1,0,0,20250501,20291231
266020,1,1,1,1,1,0,0,20250819,20251202
266021,1,1,1,1,1,0,0,20250819,20251202
266022,1,1,1,1,1,0,0,20250819,20251202
266023,1,1,1,1,1,0,0,20250819,20251202
266024,1,1,1,1,1,0,0,20250819,20251202
266025,1,1,1,1,1,0,0,20250819,20251202
266026,1,1,1,1,1,0,0,20250819,20251202
266027,1,1,1,1,1,0,0,20250819,20251202
266028,1,1,1,1,1,0,0,20250819,20251202
266029,1,1,1,1,1,0,0,20250819,20251202
266030,1,1,1,1,1,0,0,20250819,20251202
266039,1,1,1,1,1,0,0,20250915,20261123
266040,1,1,1,1,1,0,0,20250915,20261123
266041,1,1,1,1,1,0,0,20250915,20261123
266151,0,0,0,0,0,0,1,20250201,20261123
266152,0,0,0,0,0,0,1,20250201,20261123
266153,0,0,0,0,0,0,1,20250201,20261123
266154,0,0,0,0,0,0,1,20250201,20261123
266155,0,0,0,0,0,0,1,20250201,20261123
266156,0,0,0,0,0,0,1,20250201,20261123
266157,0,0,0,0,0,0,1,20250201,20261123
266158,0,0,0,0,0,0,1,20250201,20261123
266226,0,0,0,0,0,0,1,20241021,20261123
266227,0,0,0,0,0,0,1,20241021,20261123
266228,0,0,0,0,0,0,1,20241021,20261123
266229,0,0,0,0,0,0,1,20241021,20261123
266230,0,0,0,0,0,0,1,20241021,20261123
266231,0,0,0,0,0,0,1,20241021,20261123
266232,0,0,0,0,0,0,1,20241021,20261123
266233,0,0,0,0,0,0,1,20241021,20261123
266234,0,0,0,0,0,0,1,20241021,20261123
266246,1,1,1,1,1,1,0,20250618,20260630
266247,0,0,0,0,0,0,1,20250618,20260630
266248,1,1,1,1,1,1,1,20250618,20300930
266378,1,1,1,1,1,1,1,20250618,20290930
266380,1,1,1,1,1,1,0,20250618,20290930
266381,1,1,1,1,1,1,1,20250618,20290930
266518,1,1,1,1,1,0,1,20250601,20290630
266535,0,1,0,0,1,0,0,20250509,20261123
266536,1,0,1,1,0,0,0,20250509,20261123
266619,0,0,0,0,0,1,1,20250915,20261123
266621,0,0,0,0,0,1,1,20250915,20261123
266622,0,0,0,0,0,1,1,20250915,20261123
266623,0,0,0,0,0,1,1,20250915,20261123
266624,0,0,0,0,0,1,1,20250915,20261123
266625,0,0,0,0,0,1,1,20250915,20261123
266626,0,0,0,0,0,1,1,20250915,20261123
266627,0,0,0,0,0,1,1,20250915,20261123
266628,0,0,0,0,0,1,1,20250915,20261123
